Title,City,Country_code,Marker_icon,Workplace_type,Experience_level,Published_at,Remote_interview,Remote,Company_size_from,Company_size_to,salary_from_permanent,salary_to_permanent,salary_currency_permanent,skills_name_0,skills_value_0,skills_name_1,skills_value_1,skills_name_2,skills_value_2
.NET Backend Developer,Warszawa,PL,net,remote,senior,2022-10-03T14:00:09.898Z,1,1,10,20,20000,25000,pln,Microsoft SQL Server,4,C#,4,.Net Framework,4
.NET Developer,Warszawa,PL,net,remote,senior,2022-09-28T11:00:12.729Z,1,1,10,20,18000,27000,pln,JavaScript,4,C#,4,.Net,4
.NET Developer,Warszawa,PL,net,remote,senior,2022-09-28T13:00:09.644Z,1,1,10,20,20000,25000,pln,.NET Core,4,.Net Framework,4,ASP.NET MVC,4
.Net Developer,Warszawa,PL,net,partly_remote,mid,2022-10-25T13:00:00.000Z,1,0,11,50,12000,18000,pln,Microservices,3,.NET C#,3,.Net,3
.NET Developer,Warszawa,PL,net,remote,senior,2022-11-14T13:00:09.581Z,0,1,100,150,20000,28000,pln,C#,4,MVC,4,.Net,4
.Net Software Developer,Warszawa,PL,net,remote,mid,2022-11-11T13:00:10.168Z,1,1,51,100,11000,16000,pln,ASP.NET MVC 5.0,3,C# .NET 4.6+,3,Microsoft .Net MVC (WEB),3
.NET/C# Developer,Sopot,PL,net,partly_remote,mid,2022-10-01T07:00:14.737Z,1,0,10,20,10000,20000,pln,JavaScript,1,WPF,4,C#,4
(Junior) IT Support,Warszawa,PL,support,partly_remote,junior,2022-10-03T09:00:12.388Z,1,0,20,50,6000,7000,pln,Windows,3,iOS,3,Active Directory,3
(Mid / Senior) Backend Developer w AWS,Berlin,DE,javascript,remote,senior,2022-08-09T11:25:00.000Z,1,1,10,23,18709.2,23386.5,eur,ECS,4,EC2,4,Node.js,4
Administrator Linux,Warszawa,PL,admin,partly_remote,mid,2022-10-01T12:00:14.826Z,1,0,30,50,11000,14000,pln,Bash/Python,3,Apache/NGINX,3,Debian/RedHat,4
Administrator Sieci Telekomunikacyjnych,Warszawa,PL,admin,partly_remote,mid,2022-10-26T11:00:14.023Z,1,0,80,100,12000,15000,pln,Proxmox,3,MariaDB,3,Linux (Debian),3
Agile Coach,Warszawa,PL,pm,remote,senior,2022-10-24T14:00:10.347Z,1,1,50,100,16000,20000,pln,Kanban,4,Scrum,4,Agile,4
Agile Project Manager,Warszawa,PL,pm,partly_remote,senior,2022-10-25T15:57:41.365Z,1,0,50,100,11500,14000,pln,JIRA,4,Agile,5,Scrum,5
Agile Project Manager (They/She/He),Warszawa,PL,pm,remote,mid,2022-10-25T15:42:00.000Z,1,1,60,80,12300,16500,pln,Gherkin,4,Scrum,4,SDLC,4
Analityk Biznesowo-Systemowy,Olsztyn,PL,analytics,office,mid,2022-10-01T14:00:09.999Z,1,0,50,100,8000,12000,pln,Business Analysis,3,Product Management,3,Analityczne Myślenie,4
Analityk Biznesowy,Warszawa,PL,analytics,partly_remote,mid,2022-10-01T10:00:10.853Z,1,0,200,280,9500,14000,pln,BI,1,BPMN,3,UML,3
Analityk Systemowy,Warszawa,PL,analytics,remote,mid,2022-10-26T08:01:00.000Z,1,1,30,50,13000,16000,pln,UML,3,BPMN,3,język polski,4
Analityk Systemowy (Hurtownia Danych),Warszawa,PL,analytics,partly_remote,mid,2022-10-01T10:00:10.853Z,1,0,200,280,9500,14000,pln,ETL,3,SQL,3,UML,3
Analityk Systemowy / Aplikacyjny,Warszawa,PL,analytics,partly_remote,mid,2022-10-24T13:00:09.553Z,1,0,300,350,9500,14000,pln,Enterprise Architect,1,BPMN,3,UML,3
Android Developer,Lublin,PL,mobile,partly_remote,mid,2022-10-01T08:00:12.131Z,1,0,200,250,7500,15000,pln,Git,2,SQL,2,Android,4
Android Software Developer,Warszawa,PL,mobile,remote,mid,2022-11-11T16:00:10.352Z,1,1,51,100,15000,23000,pln,Java,3,Kotlin,3,Android NDK,4
Angular Developer (Mid/Senior),Warszawa,PL,javascript,remote,senior,2022-09-30T09:00:11.806Z,1,1,30,40,12450,20750,pln,TypeScript,5,JavaScript,5,Angular,5
Angular Developer_ka z mindsetem DevOps,Warszawa,PL,javascript,remote,senior,2022-08-12T09:00:11.294Z,1,1,50,100,15000,23000,pln,DevOps,3,Unit Testing,3,Angular,3
Angular Frontend Developer,Londyn,GB,javascript,remote,mid,2022-10-27T09:00:14.648Z,1,1,11,50,15369.955,15369.955,eur,RxJS,3,TypeScript,3,Angular,3
App Deployment & Infrastructure Engineer,Tychy,PL,admin,remote,mid,2022-08-01T07:00:14.570Z,1,1,40,50,10000,20000,pln,Docker,3,Monitoring Tools,3,Linux,3
Application Administrator,Warszawa,PL,admin,partly_remote,junior,2022-10-25T11:00:13.236Z,0,0,6,10,8000,10000,pln,Active Directory,1,MS Office,3,English,3
Automation Engineer,Balice,PL,python,partly_remote,mid,2022-10-03T08:00:14.120Z,1,0,1001,5000,10000,15000,pln,Powershell,3,Jenkins,3,Python,3
Automation Test Engineer,Katowice,PL,testing,remote,mid,2022-10-27T12:36:00.000Z,1,1,1001,5000,12000,18000,pln,pytest,3,REST,3,Python,3
Back End (Golang) Team Leader,Katowice,PL,go,remote,senior,2022-10-28T12:04:00.000Z,0,1,100,150,37927.66763,56891.50144,usd,Docker,3,Team Player,5,Go,5
Back End Developer,London,GB,python,remote,mid,2022-09-29T11:17:00.000Z,1,1,10,15,13726.78369,13726.78369,gbp,Celery,3,PostgreSQL,3,fastapi,3
Backend Developer,Kielce,PL,architecture,partly_remote,mid,2022-08-01T08:00:15.021Z,0,0,10,15,11000,18000,pln,SQL,3,JavaScript Framework,3,JavaScript,3
Backend Developer | Norwegian company,Warszawa,PL,php,remote,mid,2022-09-29T14:00:10.803Z,1,1,50,60,15000,25000,pln,Databases,3,RESTful API,4,PHP,4
Backend Tech Lead (Javascript/ Python),Bukareszt,RO,javascript,remote,senior,2022-10-27T08:44:00.000Z,1,1,300,400,35688.75,45205.75,eur,Python,3,Node.js,4,JavaScript,4
Big Data Developer,Warszawa,PL,data,partly_remote,senior,2022-10-01T12:00:14.826Z,1,0,11,50,20000,30000,pln,Google Cloud Platform,1,Python,4,Spark,4
Business Intelligence Analyst,Warszawa,PL,data,partly_remote,mid,2022-10-25T13:00:09.677Z,1,0,50,200,14000,18000,pln,Data Studio,1,BigQuery,3,SQL,4
Business Intelligence Analyst,Warszawa,PL,analytics,partly_remote,mid,2022-10-27T14:00:10.441Z,1,0,50,200,14000,18000,pln,Data Studio,1,BigQuery,3,SQL,4
C/C++ Embedded Software Developer,Warszawa,PL,c,partly_remote,mid,2022-10-27T14:28:00.000Z,1,0,20,40,8000,15000,pln,C++,3,C,3,Embedded,3
C# Developer,Warszawa,PL,c,remote,mid,2022-10-03T08:00:14.120Z,1,1,10,20,11000,20000,pln,SQL,3,C#,3,.Net,3
C# Developer,Warszawa,PL,c,remote,mid,2022-08-11T14:23:00.000Z,1,1,20,25,12000,13000,pln,DevExpress,3,WinForms,3,C#,3
C# Developer,Tychy,PL,net,remote,mid,2022-10-24T14:00:10.347Z,1,1,40,50,15000,20500,pln,Distributed systems,3,.Net,3,C#,3
C#/.Net Developer,Gliwice,PL,net,partly_remote,mid,2022-10-26T06:42:00.000Z,1,0,10,23,8000,12000,pln,SQL,3,C#,4,.Net,4
C++ Developer,Katowice,PL,c,remote,mid,2022-10-28T13:48:00.000Z,0,1,1001,5000,13000,15500,pln,Azure,2,MySQL,2,C++,3
C++ Software Engineer (Mid/Senior),Warszawa,PL,c,partly_remote,senior,2022-08-02T11:20:42.981Z,1,0,20,50,12000,22000,pln,Ubuntu,4,Linux,4,C++,4
CI/CD Analyst,Warszawa,PL,analytics,remote,senior,2022-10-28T11:00:12.392Z,1,1,250,300,11000,16000,pln,Linux,1,Telco,1,CI/CD,4
Cloud Developer,Katowice,PL,c,remote,mid,2022-10-26T14:05:00.000Z,1,1,1001,5000,15600,18600,pln,Docker,3,Python,3,C++,3
Content and Social Media Specialist,Warszawa,PL,other,partly_remote,junior,2022-10-01T12:00:00.000Z,0,0,200,250,5500,9500,pln,SEO,2,Social Media,3,English,4
Data Analyst,Warszawa,PL,analytics,partly_remote,mid,2022-11-14T15:07:54.948Z,1,0,200,250,16000,20000,pln,qlik,2,Tableau,2,SQL,3
Data Analyst (They/She/He),Warszawa,PL,data,remote,mid,2022-10-03T09:15:00.000Z,1,1,60,80,18000,22000,pln,Data Studio,3,Tableau,3,English,5
Data Analytics Expert/Manager,Warszawa,PL,architecture,remote,senior,2022-10-01T10:00:10.853Z,1,1,30,50,24000,30000,pln,English,4,Architecture,4,strategic advice,5
Data Engineer,Warszawa,PL,data,remote,mid,2022-10-02T17:00:00.000Z,1,1,50,100,24868.17809,37799.63069,usd,ETL,4,AWS,4,Python,4
Data Engineer,Warszawa,PL,data,remote,mid,2022-10-02T17:00:00.000Z,1,1,50,100,24868.17809,37799.63069,usd,Python,4,AWS,4,ETL,4
Database Admin,Miramar,US,admin,remote,senior,2022-10-24T11:17:00.000Z,1,1,30,50,21000,28000,pln,Analytical mindset,4,MCDBA / MCSD,5,MS SQL,5
DBA Expert,Katowice,PL,admin,remote,mid,2022-08-02T06:00:10.363Z,1,1,7,15,10000,12000,pln,Powershell,3,Oracle DB,3,SQL,3
DevOps Developer,Warszawa,PL,devops,remote,mid,2022-10-01T13:00:09.924Z,1,1,10,20,18000,25000,pln,GCP,3,AWS,3,Azure,3
DevOps Developer,Warszawa,PL,python,remote,mid,2022-10-01T13:00:09.924Z,1,1,10,20,18000,25000,pln,GCP,3,AWS,3,Azure,3
DevOps Developer,Warszawa,PL,devops,remote,mid,2022-10-01T14:00:09.999Z,1,1,10,20,18000,25000,pln,Linux,3,Git,3,AWS,3
DevOps Engineer,Warszawa,PL,devops,remote,mid,2022-08-02T11:17:00.000Z,0,1,51,200,14202,26037,eur,GitHub,3,DevOps,3,Azure DevOps,3
DevOps Engineer,Warszawa,PL,devops,remote,mid,2022-10-24T11:45:00.000Z,1,1,80,100,10000,13300,pln,Linux,3,Rancher,3,Kubernetes,3
Digital Analyst,Szczecin,PL,data,remote,mid,2022-10-01T06:00:09.909Z,0,1,10,25,6000,12000,pln,Excel,3,Google Tag Manager,3,Google Analytics,3
Embedded C++ Software Engineer,Warszawa,PL,c,remote,mid,2022-11-12T09:00:14.020Z,1,1,30,50,18000,26000,pln,OOP,4,Design Patterns,4,C++,4
Engineering Manager (Mobile),Gliwice,PL,mobile,remote,mid,2022-08-09T19:00:00.000Z,1,1,10,20,23000,25000,pln,iOS,3,Android,3,People Management,4
Engineering Tech Lead,Warszawa,PL,javascript,partly_remote,senior,2022-11-14T08:02:00.000Z,1,0,5,50,35000,40000,pln,React,1,AWS,1,Node.js,1
FPGA Developer,Warszawa,PL,c,partly_remote,mid,2022-10-27T14:28:00.000Z,1,0,20,40,8000,15000,pln,C++,2,Embedded,3,Verilog,3
FrFrontEnd Developer (Web),Kielce,PL,html,remote,mid,2022-11-10T14:00:10.309Z,0,1,501,1000,18000,25000,pln,CSS,3,HTML5,3,TypeScript,3
Front-end Developer,Warszawa,PL,javascript,remote,mid,2022-09-28T09:00:13.746Z,1,1,120,200,13000,17000,pln,JavaScript,3,CSS,3,HTML5,3
Frontend Chapter Lead,Warszawa,PL,javascript,remote,senior,2022-10-27T09:09:00.000Z,1,1,50,100,22000,28000,pln,REST,4,TypeScript,4,React 16.8+,4
Frontend Developer,Warszawa,PL,javascript,remote,mid,2022-10-25T11:00:13.236Z,1,1,1,10,12000,20500,pln,HTML,3,React,3,JavaScript,3
Frontend Developer,London,GB,javascript,remote,mid,2022-09-29T11:23:00.000Z,1,1,10,15,13726.78369,13726.78369,gbp,Redux,3,TypeScript,3,React,3
Frontend Developer,Katowice,PL,javascript,partly_remote,mid,2022-10-25T12:16:00.000Z,1,0,10,23,8000,12000,pln,HTML5,4,TS,4,JS,4
Frontend Developer (Angular),Warszawa,PL,javascript,remote,mid,2022-08-08T07:01:00.000Z,1,1,25,40,11000,16000,pln,React,3,Angular 9,3,JavaScript,3
Frontend Tech Lead,Gliwice,PL,architecture,remote,senior,2022-10-17T16:46:00.000Z,1,1,70,90,18000,26000,pln,English,4,GitHub,4,JavaScript,5
"Frontend Tech Lead (Typescript, React)",Bukareszt,RO,javascript,remote,senior,2022-10-27T08:45:00.000Z,1,1,300,400,35688.75,45205.75,eur,JavaScript,3,React,4,TypeScript,4
Full Stack Developer,Warszawa,PL,javascript,remote,senior,2022-08-02T08:00:15.405Z,1,1,10,20,26037,30771,eur,ReactJS,3,TypeScript,3,Node.js,4
Full Stack Developer,Warszawa,PL,php,remote,mid,2022-10-27T10:00:09.990Z,1,1,11,25,8000,12000,pln,CSS,3,Laravel,4,HTML5,4
Full Stack Developer,Warszawa,PL,javascript,remote,mid,2022-10-27T10:00:09.990Z,1,1,11,25,8000,12000,pln,CSS,3,Laravel,4,HTML5,4
Full-stack engineer,Stockholm,SE,python,remote,mid,2022-10-28T13:00:09.448Z,1,1,30,50,19034,38068,eur,HTML,4,CSS,4,JS,4
Fullstack Developer,Warszawa,PL,javascript,partly_remote,senior,2022-11-14T21:26:00.000Z,1,0,10,20,25000,33000,pln,Angular,3,Node.js,4,TypeScript,4
Fullstack Developer,Warszawa,PL,javascript,partly_remote,mid,2022-10-24T10:01:00.000Z,1,0,11,50,8000,11500,pln,TypeScript,4,Python,4,JavaScript,4
FullStack Developer - Nodejs + Vue/React,Warszawa,PL,javascript,remote,mid,2022-10-27T12:00:00.000Z,1,1,10,15,7000,10000,pln,Vue,3,React,3,Node.js,3
Fullstack Developer (.NET + Angular),Miramar,US,net,remote,senior,2022-10-24T10:44:00.000Z,1,1,30,50,25100,30400,pln,English,4,C#,4,ASP.NET,5
Fullstack Developer (Angular + .NET),Warszawa,PL,other,remote,senior,2022-10-27T13:03:00.000Z,1,1,30,50,25100,30400,pln,Node.js,3,JavaScript,5,Angular,5
Graphic and Animation Designer,Warszawa,PL,ux,partly_remote,junior,2022-10-01T12:00:14.826Z,1,0,200,250,7500,10000,pln,Adobe XD,2,Adobe Illustrator,2,Adobe Photoshop,2
Head Of Data Engineering,Warszawa,PL,data,partly_remote,senior,2022-10-25T11:00:13.236Z,1,0,50,100,33000,39000,pln,SQL,4,Java or Python,4,Big Data,4
Head of Java Unit,Wilno,LT,java,remote,senior,2022-10-25T11:50:00.000Z,0,1,51,200,30930.25,38068,eur,SQL,3,Software Development,4,Java,4
IS Security Engineer,Tychy,PL,security,remote,mid,2022-10-27T12:45:00.000Z,1,1,40,50,20000,28000,pln,Vulnarability Scanning,3,Intune,3,SonarQube,3
IT Business and Systems Analyst,Katowice,PL,analytics,remote,mid,2022-11-13T16:00:10.288Z,1,1,20,50,11000,18000,pln,ServiceNow,1,Business Analysis,3,ITSM,3
IT Business and Systems Analyst,Warszawa,PL,analytics,partly_remote,mid,2022-11-14T15:00:10.557Z,1,0,20,50,11000,18000,pln,ServiceNow,1,Business Analysis,3,ITSM,3
IT Engineer - Tech Support​,Legnica,PL,admin,partly_remote,mid,2022-10-27T15:00:09.765Z,1,0,300,350,6500,8500,pln,Linux,2,JIRA,3,Powershell,3
IT Manager,Warszawa,PL,pm,office,mid,2022-10-28T14:00:10.027Z,1,0,10,23,8000,16000,pln,Team Management,5,People Management,5,it  infrastructure,5
IT Service Desk System Administrator,Warszawa,PL,admin,office,mid,2022-09-29T13:00:16.588Z,1,0,501,1000,10000,14000,pln,User Management Services,5,Software Support,5,Mac OS,5
IT Solution Architect,Warszawa,PL,architecture,remote,mid,2022-09-27T12:58:00.000Z,0,1,120,160,20000,24000,pln,Kafka Spark,4,Patroni,4,Postgres,4
IT Support Specialist,Warszawa,PL,support,partly_remote,mid,2022-08-12T11:00:14.105Z,1,0,50,100,4000,8000,pln,Microsoft Windows,3,Active Directory,3,Office 365,4
IT Support with French/Dutch,Warszawa,PL,support,remote,junior,2022-09-29T10:00:09.481Z,1,1,2,10,7000,9000,pln,English,3,Dutch,4,French,4
Java Developer,Warszawa,PL,java,remote,mid,2022-10-24T10:00:09.775Z,1,1,1,10,15000,20500,pln,Web Services,3,Spring,3,Java,4
Java Developer,Warszawa,PL,java,partly_remote,senior,2022-11-13T11:00:12.848Z,1,0,10,20,25000,26000,pln,Hibernate,4,Spring Boot,4,Java,4
Java Developer,Warszawa,PL,java,remote,mid,2022-08-02T12:00:11.924Z,1,1,,,12000,19000,pln,Microservices,3,Spring,4,Java,4
Java Developer / Architect,Gdynia,PL,java,remote,senior,2022-08-12T11:49:00.000Z,1,1,5,20,20000,25000,pln,Software Architecture,3,Architecture,3,Java,4
Java Software Engineer,Sofia,BG,java,remote,mid,2022-10-01T13:00:09.924Z,0,1,51,200,14544.9,29089.8,eur,SQL,3,Kotlin,3,Java,3
Java Team Lead,Warszawa,PL,java,remote,senior,2022-08-09T10:04:00.000Z,1,1,50,100,24000,29000,pln,Spring Boot,4,Spring,4,Java 8,4
Java/JEE Programmer,Gdynia,PL,java,remote,mid,2022-11-09T12:47:00.000Z,1,1,250,300,12000,16000,pln,Spring,3,JEE,4,Java,4
Junior Android Developer,Warszawa,PL,mobile,remote,junior,2022-11-13T16:00:10.288Z,1,1,50,100,7000,9300,pln,Git,2,REST,2,English,4
Junior Application Engineer,Gdynia,PL,mobile,office,junior,2022-08-09T15:07:00.000Z,1,0,50,70,4000,6900,pln,Django,1,REST API,2,Android,2
Junior C/C++ Embedded Developer,Warszawa,PL,c,partly_remote,junior,2022-10-27T14:28:00.000Z,1,0,20,40,6000,10000,pln,C++,2,C,2,Embedded,2
Junior Data Engineer,Grodzisk Mazowiecki,PL,data,partly_remote,junior,2022-10-01T12:00:14.826Z,1,0,11,50,4500,9000,pln,Java,2,Google Cloud Platform,2,SQL,2
Junior Data Engineer,Warszawa,PL,data,partly_remote,junior,2022-10-03T12:00:14.287Z,1,0,11,50,4500,9000,pln,Java,1,Python,2,SQL,2
Junior Flutter Developer,Szczecin,PL,mobile,office,junior,2022-10-02T15:00:10.190Z,1,0,50,100,4000,8000,pln,REST API,2,Flutter,2,GitHub,2
Junior Frontend Developer (Angular),Katowice,PL,javascript,partly_remote,junior,2022-08-01T13:17:00.000Z,1,0,200,300,6000,7000,pln,CSS3,2,TypeScript,2,JavaScript,2
Junior Fullstack Developer (JavaScript+Node.js),Warszawa,PL,javascript,remote,junior,2022-10-26T16:00:09.969Z,1,1,50,100,7000,9300,pln,Git,2,Node.js,2,JavaScript/TypeScript,2
Junior Fullstack PHP Developer,Lublin,PL,php,remote,junior,2022-10-27T15:00:09.765Z,1,1,200,250,7000,10500,pln,SQL,2,Symfony/Laravel/Zend,3,PHP,3
Junior manual tester,Warszawa,PL,javascript,remote,junior,2022-08-03T11:07:00.000Z,1,1,10,25,3500,4000,pln,HTML,1,English,4,Polish,5
Junior PHP Developer,Olsztyn,PL,php,remote,junior,2022-09-29T18:00:10.320Z,1,1,50,100,3500,6000,pln,MySQL,2,OOP,2,PHP,2
Junior PHP Developer_ka,Warszawa,PL,php,partly_remote,mid,2022-08-12T12:00:12.823Z,1,0,50,100,5000,8000,pln,Elastic,3,Symfony,3,PHP 7.x,4
Junior Project Manager,Gliwice,PL,pm,office,junior,2022-09-21T15:47:00.000Z,1,0,70,90,3200,5000,pln,Basic IT Knowledge,2,English,3,Analytical Thinking,4
Junior Python Developer,Gdynia,PL,python,partly_remote,junior,2022-08-02T13:00:09.838Z,1,0,50,70,4000,6900,pln,REST,1,PostreSQL,2,Python,2
